# Cross‑section table (barn)
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.405533e-11	1.945760e-07	4.093457e-06	2.071440e-05	5.619852e-05	1.542921e-04	3.432731e-04	5.214734e-04	6.594312e-04	7.534063e-04	7.380718e-04	6.093354e-04
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.016526e-08	6.035850e-07	1.370202e-06	3.714501e-06	7.660986e-06	1.389629e-05	3.313268e-05	1.438637e-04	3.666529e-04	5.646791e-04	1.203595e-03	2.183754e-03	3.222867e-03	4.354453e-03	5.079211e-03	5.317826e-03	5.375330e-03	5.381547e-03	5.259287e-03	4.664197e-03	3.511527e-03	2.418899e-03	1.608921e-03
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.944362e-07	2.612910e-06	7.079729e-06	1.201886e-05	1.502823e-05	3.048904e-05	5.857121e-05	8.960265e-05	1.546806e-04	3.222556e-04	5.890276e-04	9.103248e-04	1.555458e-03	2.603170e-03	3.747189e-03	4.682277e-03	5.705849e-03	6.222867e-03	6.446667e-03	6.478786e-03	6.179350e-03	5.123660e-03	3.489198e-03	2.020670e-03	1.063254e-03
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.687665e-11	2.260892e-10	6.115112e-10	3.183909e-07	8.718334e-06	8.144330e-05	1.980262e-04	3.167176e-04	5.410558e-04	8.545304e-04	1.152619e-03	1.421644e-03	1.420401e-03	1.005595e-03	6.987515e-04
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.340984e-23	9.065430e-11	9.143657e-07	1.921722e-05	1.125214e-04	6.095426e-04	1.583692e-03	2.297052e-03	2.711029e-03	2.619800e-03	2.045382e-03	1.260529e-03
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.288815e-06	2.023675e-05	2.885614e-05	3.878620e-05	5.016940e-05	6.868363e-05	9.011035e-05	9.539451e-05	9.380408e-05	9.472621e-05	9.970471e-05	1.070818e-04	9.945605e-05	8.614205e-05	7.469824e-05	5.724499e-05	3.586852e-05	1.740662e-05	6.340465e-06	2.258820e-06	1.007149e-06	2.898462e-07	6.922758e-08	4.424545e-08	5.888204e-08	6.044657e-08	5.947780e-08	6.115630e-08
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.795161e-07	1.204321e-03	4.141170e-03	5.882505e-03	6.597938e-03	6.684971e-03	5.179557e-03
4.629902e+00	3.036316e+00	2.586541e+00	2.235766e+00	1.884992e+00	1.613946e+00	1.431746e+00	1.296741e+00	1.190748e+00	1.089261e+00	9.880329e-01	9.015697e-01	8.270217e-01	7.588458e-01	7.186448e-01	6.718645e-01	6.263275e-01	5.886649e-01	5.365487e-01	5.055691e-01	4.806403e-01	4.523650e-01	4.393307e-01	4.338963e-01	4.460550e-01	4.718852e-01	4.774802e-01	4.608817e-01	4.447496e-01	4.092058e-01	3.397762e-01	2.992022e-01	2.732788e-01	2.342227e-01	2.115164e-01	1.975859e-01	1.743252e-01	1.543491e-01	1.436098e-01	1.402632e-01	1.393203e-01	1.396104e-01	1.417293e-01	1.460550e-01	1.500648e-01	1.557582e-01	1.620163e-01	1.671450e-01	1.761177e-01	1.886909e-01	1.984407e-01	2.151116e-01	2.423043e-01	2.615449e-01	2.704865e-01	2.681086e-01	2.425115e-01	1.574937e-01	7.420608e-02	5.872145e-02	5.328188e-02	4.617676e-02	4.246749e-02	4.132829e-02	3.969279e-02	3.797855e-02	3.673937e-02	3.575869e-02	3.551158e-02	4.518054e-02	5.706367e-02	3.684402e-02	3.059887e-02	2.650003e-02	2.355489e-02	2.130861e-02	2.438067e-02	7.377610e-02	4.889344e-02	6.919132e-02	7.535099e-03	1.631664e-02	2.093457e-02	5.007564e-02	7.998239e-02	1.326426e-02	4.882713e-01	1.303787e-01	4.457649e-02	1.268145e-01	9.056624e-02	1.709424e-01	8.122572e-02	1.327617e-01	1.042066e-01	4.742061e-02	1.003730e-01	2.237787e-01	9.476765e-02	8.193546e-02	8.489354e-02	1.433456e-01	1.173600e-01	8.337565e-02	9.054033e-02	6.527483e-02	5.684609e-02	3.839403e-02	5.027250e-02	5.049112e-02	3.600011e-02	3.134539e-02	3.342641e-02	2.936487e-02	2.287572e-02	1.891934e-02	2.182459e-02	1.996944e-02	1.465109e-02	1.599855e-02	1.399420e-02	1.324302e-02	1.248044e-02	1.113868e-02	1.004922e-02	8.798633e-03	7.613842e-03	7.575506e-03	6.966793e-03	6.243071e-03	5.935865e-03	5.441123e-03	5.374812e-03	5.172357e-03	4.917215e-03	4.712583e-03	4.542196e-03	4.293789e-03	4.038647e-03	3.860747e-03	3.650728e-03	3.397814e-03	3.246594e-03	3.167176e-03	3.135160e-03	3.051287e-03	2.946278e-03	2.900689e-03	2.872144e-03	2.859452e-03	2.883282e-03	3.027457e-03	3.063410e-03	3.073305e-03	3.110760e-03	3.180956e-03	3.264622e-03	3.284930e-03	3.254261e-03	3.189090e-03	3.040823e-03	2.909859e-03	2.762472e-03	2.701912e-03	3.262343e-03	4.250168e-03	4.559809e-03	4.451692e-03	4.742682e-03	5.364969e-03	5.462882e-03	5.250997e-03
2.451381e-04	1.291198e-04	1.062270e-04	8.948868e-05	7.350671e-05	6.157592e-05	5.378956e-05	4.817023e-05	4.385432e-05	3.981558e-05	3.586230e-05	3.254313e-05	2.972595e-05	2.717039e-05	2.567528e-05	2.393151e-05	2.223022e-05	2.081231e-05	1.880174e-05	1.756359e-05	1.649070e-05	1.510283e-05	1.426514e-05	1.333782e-05	1.228721e-05	1.160182e-05	1.129928e-05	1.128167e-05	1.134849e-05	1.169300e-05	1.352588e-05	1.636792e-05	2.236336e-05	7.189556e-05	1.242967e-04	6.873543e-05	1.547428e-05	6.822256e-06	5.292959e-06	4.932549e-06	4.798891e-06	4.732321e-06	4.756152e-06	4.848521e-06	4.947522e-06	5.089624e-06	5.244263e-06	5.368078e-06	5.584624e-06	5.885614e-06	6.118738e-06	6.532146e-06	7.306118e-06	8.070767e-06	8.785681e-06	1.010879e-05	1.217686e-05	2.118893e-05	1.093716e-04	3.064860e-04	1.754183e-04	6.534217e-05	1.222038e-04	1.375589e-04	4.592654e-05	9.159717e-06	5.262395e-06	4.441538e-06	9.364348e-06	3.627260e-05	7.206134e-06	3.286070e-06	2.153085e-06	1.672590e-06	1.590478e-06	1.568513e-06	1.563280e-06	1.765840e-06	2.421955e-06	6.772004e-05	1.097239e-05	1.219292e-05	4.413407e-06	1.425167e-04	2.963477e-05	1.333264e-05	5.060923e-05	1.419417e-05	3.330467e-05	2.835673e-06	2.343936e-06	1.156245e-05	1.567684e-05	4.839714e-05	3.391649e-04	9.986531e-04	2.246594e-04	4.182511e-04	5.009066e-03	9.652385e-04	5.786666e-04	4.173497e-04	1.614775e-05	2.746102e-05	7.486401e-06	1.402839e-05	2.090349e-04	1.953479e-05	3.352847e-04	2.447651e-04	1.114801e-04	1.702326e-04	1.141429e-04	1.216443e-04	1.252707e-04	1.301559e-04	1.265503e-04	1.188106e-04	1.148371e-04	9.976688e-05	8.699684e-05	8.030358e-05	7.481739e-05	6.895301e-05	6.243589e-05	5.834326e-05	5.390354e-05	4.954153e-05	4.562244e-05	4.331037e-05	4.066311e-05	3.699477e-05	3.601254e-05	3.561001e-05	3.720924e-05	3.680620e-05	4.125732e-05	4.541315e-05	4.735119e-05	5.252034e-05	7.010309e-05	1.039579e-04	1.436875e-04	1.734964e-04	3.216391e-04	6.756463e-04	1.016992e-03	1.380459e-03	1.838108e-03	2.775113e-03	3.391545e-03	3.649122e-03	3.765166e-03	3.831840e-03	3.959592e-03	4.109050e-03	4.254779e-03	4.326063e-03	4.282443e-03	4.264881e-03	4.138838e-03	3.973890e-03	3.778894e-03	3.899135e-03	4.712273e-03	5.569083e-03	5.606900e-03	5.383101e-03	5.261877e-03	5.526602e-03	5.785629e-03	5.734860e-03
2.322696e-07	1.074703e-07	8.772729e-08	7.371911e-08	6.069005e-08	5.119515e-08	4.512252e-08	4.081490e-08	3.754960e-08	3.452883e-08	3.161063e-08	2.918665e-08	2.714915e-08	2.531783e-08	2.424753e-08	2.300523e-08	2.179402e-08	2.078537e-08	1.934622e-08	1.845361e-08	1.766513e-08	1.662073e-08	1.596850e-08	1.520645e-08	1.424960e-08	1.345231e-08	1.286121e-08	1.251360e-08	1.232606e-08	1.201730e-08	1.146661e-08	1.112211e-08	1.086101e-08	1.039061e-08	1.006009e-08	9.817127e-09	9.338445e-09	8.807440e-09	8.397140e-09	8.199244e-09	8.050044e-09	7.911206e-09	7.799306e-09	7.676527e-09	7.608662e-09	7.542869e-09	7.486402e-09	7.449101e-09	7.398850e-09	7.344454e-09	7.309227e-09	7.259494e-09	7.192146e-09	7.142931e-09	7.107186e-09	7.060560e-09	7.011864e-09	6.919131e-09	6.783920e-09	6.689634e-09	6.625913e-09	6.537326e-09	6.457028e-09	6.414547e-09	6.337357e-09	6.229602e-09	6.137388e-09	6.051909e-09	5.973165e-09	5.901156e-09	5.840543e-09	5.804279e-09	5.735378e-09	5.645237e-09	5.608455e-09	5.589287e-09	5.574263e-09	5.565457e-09	5.600684e-09	5.740559e-09	5.982490e-09	6.727452e-09	8.398694e-09	1.452469e-08	3.909755e-07	1.514790e-09	1.516863e-09	1.821116e-09	2.173911e-09	2.825986e-09	4.030254e-09	1.095840e-08	1.403564e-06	4.195825e-09	1.494172e-09	1.558411e-09	2.667254e-09	2.286484e-07	5.544216e-09	4.060560e-10	6.156038e-10	8.109102e-10	1.107444e-09	2.479822e-07	1.248562e-09	3.575040e-08	5.616744e-10	7.894110e-10	2.292856e-08	3.318759e-08	7.378646e-08	2.913174e-09	1.257939e-07	3.504274e-05	2.381443e-07	4.285707e-11	6.069523e-06	1.047661e-09	7.877533e-11	9.643579e-12	2.368906e-12	1.405896e-11	2.546340e-11	4.555561e-11	1.044553e-10	4.000104e-07	2.534839e-07	7.601927e-08	2.636222e-07	6.877169e-07	3.185463e-08	1.186240e-07	6.492774e-07	8.749936e-08	9.906232e-09	2.352743e-07	2.313578e-07	1.145470e-07	7.070921e-08	3.379785e-07	2.625188e-07	1.794281e-07	2.121121e-07	2.454593e-07	4.795161e-07	6.996840e-07	8.074393e-07	1.260789e-06	1.821220e-06	5.972129e-06	2.339688e-05	3.864892e-05	5.490856e-05	7.974408e-05	1.525307e-04	8.213231e-04	1.245454e-03	1.376366e-03	1.382376e-03	1.357613e-03	1.358235e-03	1.403616e-03	1.395690e-03	1.455059e-03	1.927369e-03	2.456198e-03	2.547998e-03	2.530177e-03	2.570948e-03	2.974771e-03	3.276745e-03	3.385640e-03
